# babric intermediary -> calamus gen2 intermediary (b1.7.3)
f	field_2733	f_19073099
f	field_2734	f_84566804
f	field_2735	f_66294390
f	field_2736	f_07454332
f	field_2737	f_63384265
f	field_2738	f_57996895
f	field_2739	f_54617532
f	field_2740	f_37302207
f	field_2741	f_94230193
f	field_2742	f_63414629
f	field_2743	f_85222740
f	field_2744	f_77064506
f	field_2745	f_16403774
f	field_2746	f_20536931
f	field_2747	f_14000420
f	field_2748	f_64375588
f	field_2749	f_48498748
f	field_2750	f_00332608
f	field_2751	f_58387843
f	field_2752	f_09233878
f	field_2753	f_45536788
f	field_2754	f_52830948
f	field_2755	f_51860940
f	field_2756	f_06893192
f	field_2757	f_02629467
f	field_2758	f_19924308
f	field_2759	f_69975077
f	field_2760	f_90376098
f	field_2761	f_73049252
f	field_2762	f_71098334
f	field_2763	f_80223879
f	field_2764	f_00455543
f	field_2765	f_57631529
f	field_2766	f_52467463
f	field_2767	f_50256989
f	field_2768	f_20964140
f	field_2769	f_73997680
f	field_2770	f_32611694
f	field_2771	f_73712093
f	field_2772	f_76663897
f	field_2773	f_25215102
f	field_2774	f_07565246
f	field_2775	f_97146310
f	field_2776	f_41606137
f	field_2777	f_86013061
f	field_2778	f_92501186
f	field_2779	f_91957833
f	field_2780	f_16905843
f	field_2781	f_96101654
f	field_2782	f_17185879
f	field_2783	f_04278866
f	field_2784	f_45385386
f	field_2785	f_86515636
f	field_2786	f_51139858
f	field_2787	f_12143847
f	field_2788	f_34177036
f	field_2789	f_35066023
f	field_2790	f_25803373
f	field_2791	f_33079084
f	field_2792	f_84858680
f	field_2793	f_39021232
f	field_2794	f_11848316
f	field_2795	f_06084782
f	field_2796	f_32192237
f	field_2797	f_41960792
f	field_2798	f_87531065
f	field_2799	f_34691537
f	field_2800	f_27509279
f	field_2801	f_17639899
f	field_2802	f_31800787
f	field_2803	f_74192110
f	field_2804	f_26407825
f	field_2805	f_48619021
f	field_2806	f_28396371
f	field_2807	f_63700667
f	field_2808	f_49464910
f	field_2809	f_69329575
f	field_2810	f_56220406
f	field_2811	f_22385894
f	field_2812	f_58820764
f	field_2813	f_91843158
f	field_2814	f_45465196
f	field_2815	f_21497584
f	field_2816	f_70816363
f	field_2817	f_06595342
f	field_2818	f_19113424
f	field_2819	f_62768796
f	field_2820	f_28235293
f	field_2821	f_96786561
f	field_2822	f_86677461
f	field_2823	f_81460813
f	field_2824	f_58088711
f	field_2825	f_05607121
f	field_2826	f_98000419
f	field_2827	f_21856592
f	field_2828	f_20288307
f	field_2829	f_57210435
f	field_2830	f_74816953
f	field_2831	f_63381888
f	field_2832	f_79310914
f	field_2833	f_79759872
f	field_2834	f_68983579
f	field_2835	f_75896559
f	field_2836	f_06938753
f	field_2837	f_56424970
f	field_2838	f_61501184
f	field_2839	f_18767880
f	field_2840	f_42116803
f	field_2841	f_58488472
f	field_2842	f_65897993
f	field_2843	f_70592900
f	field_2844	f_57608612
f	field_2845	f_86889105
f	field_2846	f_58756551
f	field_2847	f_33625485
f	field_2848	f_28577763
f	field_2849	f_82963087
f	field_2850	f_96266090
f	field_2851	f_36343076
f	field_2852	f_64434672
f	field_2853	f_62554889
f	field_2854	f_08641489
f	field_2855	f_80304238
f	field_2856	f_42442871
f	field_2857	f_94187397
f	field_2858	f_70113284
f	field_2859	f_64085925
f	field_2860	f_35688957
M	argo/format/CompactJsonFormatter	format	(Largo/jdom/JsonRootNode;Ljava/io/Writer;)V	m_64336198
M	argo/format/CompactJsonFormatter	formatJsonNode	(Largo/jdom/JsonNode;Ljava/io/Writer;)V	m_59998718
M	argo/format/JsonFormatter	format	(Largo/jdom/JsonRootNode;)Ljava/lang/String;	m_13946389
M	argo/jdom/Functor	applyTo	(Ljava/lang/Object;)Ljava/lang/Object;	m_46367965
M	argo/jdom/Functor	matchesNode	(Ljava/lang/Object;)Z	m_61732648
M	argo/jdom/Functor	shortForm	()Ljava/lang/String;	m_63966095
M	argo/jdom/JdomParser	parse	(Ljava/io/Reader;)Largo/jdom/JsonRootNode;	m_45083880
M	argo/jdom/JdomParser	parse	(Ljava/lang/String;)Largo/jdom/JsonRootNode;	m_31220762
M	argo/jdom/JsonArray	asList	(Ljava/lang/Iterable;)Ljava/util/List;	m_08351567
M	argo/jdom/JsonArrayNodeBuilder	build	()Largo/jdom/JsonRootNode;	m_45273778
M	argo/jdom/JsonArrayNodeBuilder	withElement	(Largo/jdom/JsonNodeBuilder;)Largo/jdom/JsonArrayNodeBuilder;	m_32196061
M	argo/jdom/JsonFieldBuilder	aJsonFieldBuilder	()Largo/jdom/JsonFieldBuilder;	m_86598316
M	argo/jdom/JsonFieldBuilder	buildKey	()Largo/jdom/JsonStringNode;	m_18316919
M	argo/jdom/JsonFieldBuilder	buildValue	()Largo/jdom/JsonNode;	m_84510030
M	argo/jdom/JsonFieldBuilder	withKey	(Largo/jdom/JsonNodeBuilder;)Largo/jdom/JsonFieldBuilder;	m_84817652
M	argo/jdom/JsonFieldBuilder	withValue	(Largo/jdom/JsonNodeBuilder;)Largo/jdom/JsonFieldBuilder;	m_18982334
M	argo/jdom/JsonListenerToJdomAdapter	addRootNode	(Largo/jdom/JsonNodeBuilder;)V	m_50874386
M	argo/jdom/JsonListenerToJdomAdapter	addValue	(Largo/jdom/JsonNodeBuilder;)V	m_79107370
M	argo/jdom/JsonListenerToJdomAdapter	getDocument	()Largo/jdom/JsonRootNode;	m_00597682
M	argo/jdom/JsonListenerToJdomAdapter$NodeContainer	addField	(Largo/jdom/JsonFieldBuilder;)V	m_38221469
M	argo/jdom/JsonListenerToJdomAdapter$NodeContainer	addNode	(Largo/jdom/JsonNodeBuilder;)V	m_41055182
M	argo/jdom/JsonNode	getArrayNode	([Ljava/lang/Object;)Ljava/util/List;	m_10011587
M	argo/jdom/JsonNode	getElements	()Ljava/util/List;	m_08131367
M	argo/jdom/JsonNode	getFields	()Ljava/util/Map;	m_13397220
M	argo/jdom/JsonNode	getStringValue	([Ljava/lang/Object;)Ljava/lang/String;	m_80249541
M	argo/jdom/JsonNode	getText	()Ljava/lang/String;	m_87380439
M	argo/jdom/JsonNode	getType	()Largo/jdom/JsonNodeType;	m_38158158
M	argo/jdom/JsonNode	wrapExceptionsFor	(Largo/jdom/JsonNodeSelector;Largo/jdom/JsonNode;[Ljava/lang/Object;)Ljava/lang/Object;	m_12410914
M	argo/jdom/JsonNodeBuilder	build	()Largo/jdom/JsonNode;	m_34449997
M	argo/jdom/JsonNodeBuilders	aFalseBuilder	()Largo/jdom/JsonNodeBuilder;	m_29615864
M	argo/jdom/JsonNodeBuilders	aNullBuilder	()Largo/jdom/JsonNodeBuilder;	m_51967541
M	argo/jdom/JsonNodeBuilders	aNumberBuilder	(Ljava/lang/String;)Largo/jdom/JsonNodeBuilder;	m_38611777
M	argo/jdom/JsonNodeBuilders	aStringBuilder	(Ljava/lang/String;)Largo/jdom/JsonStringNodeBuilder;	m_42703844
M	argo/jdom/JsonNodeBuilders	aTrueBuilder	()Largo/jdom/JsonNodeBuilder;	m_12674298
M	argo/jdom/JsonNodeBuilders	anArrayBuilder	()Largo/jdom/JsonArrayNodeBuilder;	m_11926023
M	argo/jdom/JsonNodeBuilders	anObjectBuilder	()Largo/jdom/JsonObjectNodeBuilder;	m_44774934
M	argo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException	createChainedJsonNodeDoesNotMatchJsonNodeSelectorException	(Largo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException;Largo/jdom/JsonNodeSelector;)Largo/jdom/JsonNodeDoesNotMatchJsonNodeSelectorException;	m_87870469
M	argo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException	createJsonNodeDoesNotMatchJsonNodeSelectorException	(Largo/jdom/Functor;)Largo/jdom/JsonNodeDoesNotMatchJsonNodeSelectorException;	m_62137913
M	argo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException	createUnchainedJsonNodeDoesNotMatchJsonNodeSelectorException	(Largo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException;Largo/jdom/JsonNodeSelector;)Largo/jdom/JsonNodeDoesNotMatchJsonNodeSelectorException;	m_35943497
M	argo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException	getShortFormFailPath	(Ljava/util/List;)Ljava/lang/String;	m_12807004
M	argo/jdom/JsonNodeDoesNotMatchPathElementsException	commaSeparate	([Ljava/lang/Object;)Ljava/lang/String;	m_82955097
M	argo/jdom/JsonNodeDoesNotMatchPathElementsException	formatMessage	(Largo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException;[Ljava/lang/Object;Largo/jdom/JsonRootNode;)Ljava/lang/String;	m_22650658
M	argo/jdom/JsonNodeDoesNotMatchPathElementsException	jsonNodeDoesNotMatchPathElementsException	(Largo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException;[Ljava/lang/Object;Largo/jdom/JsonRootNode;)Largo/jdom/JsonNodeDoesNotMatchPathElementsException;	m_01390142
M	argo/jdom/JsonNodeFactories	aJsonArray	(Ljava/lang/Iterable;)Largo/jdom/JsonRootNode;	m_81001907
M	argo/jdom/JsonNodeFactories	aJsonArray	([Largo/jdom/JsonNode;)Largo/jdom/JsonRootNode;	m_31017693
M	argo/jdom/JsonNodeFactories	aJsonFalse	()Largo/jdom/JsonNode;	m_19629871
M	argo/jdom/JsonNodeFactories	aJsonNull	()Largo/jdom/JsonNode;	m_17167309
M	argo/jdom/JsonNodeFactories	aJsonNumber	(Ljava/lang/String;)Largo/jdom/JsonNode;	m_35478186
M	argo/jdom/JsonNodeFactories	aJsonObject	(Ljava/util/Map;)Largo/jdom/JsonRootNode;	m_45333269
M	argo/jdom/JsonNodeFactories	aJsonString	(Ljava/lang/String;)Largo/jdom/JsonStringNode;	m_01455577
M	argo/jdom/JsonNodeFactories	aJsonTrue	()Largo/jdom/JsonNode;	m_35379657
M	argo/jdom/JsonNodeSelector	getValue	(Ljava/lang/Object;)Ljava/lang/Object;	m_64636145
M	argo/jdom/JsonNodeSelector	matches	(Ljava/lang/Object;)Z	m_11719756
M	argo/jdom/JsonNodeSelector	shortForm	()Ljava/lang/String;	m_66865894
M	argo/jdom/JsonNodeSelector	with	(Largo/jdom/JsonNodeSelector;)Largo/jdom/JsonNodeSelector;	m_22593311
M	argo/jdom/JsonNodeSelectors	aField	(Largo/jdom/JsonStringNode;)Largo/jdom/JsonNodeSelector;	m_81016084
M	argo/jdom/JsonNodeSelectors	aField	(Ljava/lang/String;)Largo/jdom/JsonNodeSelector;	m_92296017
M	argo/jdom/JsonNodeSelectors	aStringNode	([Ljava/lang/Object;)Largo/jdom/JsonNodeSelector;	m_62538744
M	argo/jdom/JsonNodeSelectors	anArrayNode	([Ljava/lang/Object;)Largo/jdom/JsonNodeSelector;	m_34920490
M	argo/jdom/JsonNodeSelectors	anArrayNodeWithElement	(I)Largo/jdom/JsonNodeSelector;	m_32712252
M	argo/jdom/JsonNodeSelectors	anElement	(I)Largo/jdom/JsonNodeSelector;	m_68986990
M	argo/jdom/JsonNodeSelectors	anObjectNode	([Ljava/lang/Object;)Largo/jdom/JsonNodeSelector;	m_79406130
M	argo/jdom/JsonNodeSelectors	anObjectNodeWithField	(Ljava/lang/String;)Largo/jdom/JsonNodeSelector;	m_30864974
M	argo/jdom/JsonNodeSelectors	chainOn	([Ljava/lang/Object;Largo/jdom/JsonNodeSelector;)Largo/jdom/JsonNodeSelector;	m_45667308
M	argo/jdom/JsonNodeSelectors	chainedJsonNodeSelector	(Largo/jdom/JsonNodeSelector;Largo/jdom/JsonNodeSelector;)Largo/jdom/JsonNodeSelector;	m_29397404
M	argo/jdom/JsonNodeSelectors$1	matchesNode	(Largo/jdom/JsonNode;)Z	m_32023508
M	argo/jdom/JsonNodeSelectors$1	typeSafeApplyTo	(Largo/jdom/JsonNode;)Ljava/lang/String;	m_78271997
M	argo/jdom/JsonNodeSelectors$10	matchesNode	(Largo/jdom/JsonNode;)Z	m_83217474
M	argo/jdom/JsonNodeSelectors$10	typeSafeApplyTo	(Largo/jdom/JsonNode;)Ljava/util/Map;	m_95401032
M	argo/jdom/JsonNodeSelectors$12	matchesNode	(Ljava/util/Map;)Z	m_91087700
M	argo/jdom/JsonNodeSelectors$12	typeSafeApplyTo	(Ljava/util/Map;)Largo/jdom/JsonNode;	m_60384382
M	argo/jdom/JsonNodeSelectors$13	matchesNode	(Ljava/util/List;)Z	m_19706176
M	argo/jdom/JsonNodeSelectors$13	typeSafeApplyTo	(Ljava/util/List;)Largo/jdom/JsonNode;	m_27658906
M	argo/jdom/JsonNodeSelectors$8	matchesNode	(Largo/jdom/JsonNode;)Z	m_44443088
M	argo/jdom/JsonNodeSelectors$8	typeSafeApplyTo	(Largo/jdom/JsonNode;)Ljava/util/List;	m_86059873
M	argo/jdom/JsonObjectNodeBuilder	access$000	(Largo/jdom/JsonObjectNodeBuilder;)Ljava/util/List;	m_68914506
M	argo/jdom/JsonObjectNodeBuilder	build	()Largo/jdom/JsonRootNode;	m_78149366
M	argo/jdom/JsonObjectNodeBuilder	withFieldBuilder	(Largo/jdom/JsonFieldBuilder;)Largo/jdom/JsonObjectNodeBuilder;	m_60327209
M	argo/jdom/JsonStringNodeBuilder	build	()Largo/jdom/JsonStringNode;	m_91627303
M	argo/jdom/LeafFunctor	typeSafeApplyTo	(Ljava/lang/Object;)Ljava/lang/Object;	m_96593352
M	argo/saj/JsonListener	endArray	()V	m_81404899
M	argo/saj/JsonListener	endDocument	()V	m_73526379
M	argo/saj/JsonListener	endField	()V	m_55509072
M	argo/saj/JsonListener	endObject	()V	m_66303467
M	argo/saj/JsonListener	falseValue	()V	m_60435350
M	argo/saj/JsonListener	nullValue	()V	m_96439410
M	argo/saj/JsonListener	numberValue	(Ljava/lang/String;)V	m_05415830
M	argo/saj/JsonListener	startArray	()V	m_86590686
M	argo/saj/JsonListener	startDocument	()V	m_18704744
M	argo/saj/JsonListener	startField	(Ljava/lang/String;)V	m_87718619
M	argo/saj/JsonListener	startObject	()V	m_55922973
M	argo/saj/JsonListener	stringValue	(Ljava/lang/String;)V	m_11774374
M	argo/saj/JsonListener	trueValue	()V	m_98574485
M	argo/saj/PositionTrackingPushbackReader	read	()I	m_38090970
M	argo/saj/PositionTrackingPushbackReader	read	([C)I	m_02723583
M	argo/saj/PositionTrackingPushbackReader	uncount	([C)V	m_57101731
M	argo/saj/PositionTrackingPushbackReader	unread	(C)V	m_92865456
M	argo/saj/PositionTrackingPushbackReader	updateCharacterAndLineCounts	(I)V	m_10068667
M	argo/saj/SajParser	aFieldToken	(Largo/saj/PositionTrackingPushbackReader;Largo/saj/JsonListener;)V	m_95673704
M	argo/saj/SajParser	aJsonValue	(Largo/saj/PositionTrackingPushbackReader;Largo/saj/JsonListener;)V	m_45996917
M	argo/saj/SajParser	arrayString	(Largo/saj/PositionTrackingPushbackReader;Largo/saj/JsonListener;)V	m_56512235
M	argo/saj/SajParser	digitString	(Largo/saj/PositionTrackingPushbackReader;)Ljava/lang/String;	m_12670596
M	argo/saj/SajParser	digitToken	(Largo/saj/PositionTrackingPushbackReader;)C	m_41748475
M	argo/saj/SajParser	escapedStringChar	(Largo/saj/PositionTrackingPushbackReader;)C	m_22192420
M	argo/saj/SajParser	hexidecimalNumber	(Largo/saj/PositionTrackingPushbackReader;)I	m_66695042
M	argo/saj/SajParser	nonNegativeNumberToken	(Largo/saj/PositionTrackingPushbackReader;)Ljava/lang/String;	m_08596355
M	argo/saj/SajParser	nonZeroDigitToken	(Largo/saj/PositionTrackingPushbackReader;)C	m_33875519
M	argo/saj/SajParser	numberToken	(Largo/saj/PositionTrackingPushbackReader;)Ljava/lang/String;	m_18723766
M	argo/saj/SajParser	objectString	(Largo/saj/PositionTrackingPushbackReader;Largo/saj/JsonListener;)V	m_21823629
M	argo/saj/SajParser	parse	(Ljava/io/Reader;Largo/saj/JsonListener;)V	m_80662941
M	argo/saj/SajParser	possibleExponent	(Largo/saj/PositionTrackingPushbackReader;)Ljava/lang/String;	m_49933881
M	argo/saj/SajParser	possibleFractionalComponent	(Largo/saj/PositionTrackingPushbackReader;)Ljava/lang/String;	m_62059113
M	argo/saj/SajParser	possibleSign	(Largo/saj/PositionTrackingPushbackReader;)Ljava/lang/String;	m_63179840
M	argo/saj/SajParser	readNextNonWhitespaceChar	(Largo/saj/PositionTrackingPushbackReader;)I	m_55839054
M	argo/saj/SajParser	stringToken	(Largo/saj/PositionTrackingPushbackReader;)Ljava/lang/String;	m_19272366
M	argo/saj/ThingWithPosition	getColumn	()I	m_04435986
M	argo/saj/ThingWithPosition	getRow	()I	m_40006008
F	argo/format/CompactJsonFormatter$1	$SwitchMap$argo$jdom$JsonNodeType	f_09239599
F	argo/format/JsonEscapedString	escapedString	f_90196513
F	argo/jdom/ChainedFunctor	childJsonNodeSelector	f_02620944
F	argo/jdom/ChainedFunctor	parentJsonNodeSelector	f_30753803
F	argo/jdom/JsonArray	elements	f_05587944
F	argo/jdom/JsonArray$1	val$elements	f_49418043
F	argo/jdom/JsonArrayNodeBuilder	elementBuilders	f_30867381
F	argo/jdom/JsonConstants	FALSE	f_86709380
F	argo/jdom/JsonConstants	NULL	f_18247338
F	argo/jdom/JsonConstants	TRUE	f_08871349
F	argo/jdom/JsonConstants	jsonNodeType	f_97197994
F	argo/jdom/JsonFieldBuilder	keyBuilder	f_71669402
F	argo/jdom/JsonFieldBuilder	valueBuilder	f_60405174
F	argo/jdom/JsonListenerToJdomAdapter	root	f_73308543
F	argo/jdom/JsonListenerToJdomAdapter	stack	f_90532216
F	argo/jdom/JsonListenerToJdomAdapter$1	this$0	f_72741273
F	argo/jdom/JsonListenerToJdomAdapter$1	val$arrayBuilder	f_92854930
F	argo/jdom/JsonListenerToJdomAdapter$2	this$0	f_72711982
F	argo/jdom/JsonListenerToJdomAdapter$2	val$objectNodeBuilder	f_76978874
F	argo/jdom/JsonListenerToJdomAdapter$3	this$0	f_35350557
F	argo/jdom/JsonListenerToJdomAdapter$3	val$fieldBuilder	f_94718449
F	argo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException	failPath	f_02350356
F	argo/jdom/JsonNodeDoesNotMatchChainedJsonNodeSelectorException	failedNode	f_51795719
F	argo/jdom/JsonNodeDoesNotMatchPathElementsException	JSON_FORMATTER	f_69000899
F	argo/jdom/JsonNodeSelector	valueGetter	f_63875581
F	argo/jdom/JsonNodeSelectors$12	val$fieldName	f_85796978
F	argo/jdom/JsonNodeSelectors$13	val$index	f_09884479
F	argo/jdom/JsonNodeType	$VALUES	f_97363954
F	argo/jdom/JsonNodeType	ARRAY	f_20223648
F	argo/jdom/JsonNodeType	FALSE	f_74115231
F	argo/jdom/JsonNodeType	NULL	f_42144147
F	argo/jdom/JsonNodeType	NUMBER	f_85175555
F	argo/jdom/JsonNodeType	OBJECT	f_17363144
F	argo/jdom/JsonNodeType	STRING	f_68704327
F	argo/jdom/JsonNodeType	TRUE	f_43295123
F	argo/jdom/JsonNumberNode	PATTERN	f_72504460
F	argo/jdom/JsonNumberNode	value	f_26657616
F	argo/jdom/JsonNumberNodeBuilder	value	f_87303796
F	argo/jdom/JsonObject	fields	f_59067103
F	argo/jdom/JsonObjectNodeBuilder	fieldBuilders	f_87140464
F	argo/jdom/JsonObjectNodeBuilder$1	this$0	f_02936450
F	argo/jdom/JsonStringNode	value	f_45139283
F	argo/jdom/JsonStringNodeBuilder	value	f_70059291
F	argo/saj/InvalidSyntaxException	column	f_86964271
F	argo/saj/InvalidSyntaxException	row	f_90690158
F	argo/saj/PositionTrackingPushbackReader	characterCount	f_24522302
F	argo/saj/PositionTrackingPushbackReader	lastCharacterWasCarriageReturn	f_10793909
F	argo/saj/PositionTrackingPushbackReader	lineCount	f_44886268
F	argo/saj/PositionTrackingPushbackReader	pushbackReader	f_63249157
RM	net/minecraft/unmapped/C_35928469	compare	(Lnet/minecraft/unmapped/C_68333747;Lnet/minecraft/unmapped/C_68333747;)I	method_1421
RM	net/minecraft/unmapped/C_40735137	m_38999452	()V	method_947
RM	net/minecraft/unmapped/C_43616774	m_38999452	()V	method_947
RM	net/minecraft/unmapped/C_46108969	m_46357017	(III)Z	method_1783
RM	net/minecraft/unmapped/C_46108969	m_72354999	()Lnet/minecraft/unmapped/C_28112798;	method_1781
RM	net/minecraft/unmapped/C_46108969	m_80119644	(III)F	method_1782
RM	net/minecraft/unmapped/C_46259750	compareTo	(Lnet/minecraft/unmapped/C_46259750;)I	method_2096
RM	net/minecraft/unmapped/C_57536588	compare	(Lnet/minecraft/unmapped/C_30892219;Lnet/minecraft/unmapped/C_30892219;)I	method_543
RM	net/minecraft/unmapped/C_64041439	m_46357017	(III)Z	method_1783
RM	net/minecraft/unmapped/C_64041439	m_72354999	()Lnet/minecraft/unmapped/C_28112798;	method_1781
RM	net/minecraft/unmapped/C_64041439	m_80119644	(III)F	method_1782
RM	net/minecraft/unmapped/C_65241348	compare	(Lnet/minecraft/unmapped/C_68333747;Lnet/minecraft/unmapped/C_68333747;)I	method_1147
RM	net/minecraft/unmapped/C_71226614	compareTo	(Lnet/minecraft/unmapped/C_71226614;)I	method_1198
RM	net/minecraft/unmapped/C_72342472	m_18055305	(Ljava/lang/String;)Lnet/minecraft/unmapped/C_64676926;	method_1004
RM	net/minecraft/unmapped/C_72342472	m_46878601	(Ljava/lang/String;Z)Lnet/minecraft/unmapped/C_08489468;	method_1009
RM	net/minecraft/unmapped/C_81592558	m_27822537	()Ljava/lang/String;	method_1597
RM	net/minecraft/unmapped/C_86464455	compare	(Lnet/minecraft/unmapped/C_89105241;Lnet/minecraft/unmapped/C_89105241;)I	method_376
RM	net/minecraft/unmapped/C_87007645	compareTo	(Lnet/minecraft/unmapped/C_87007645;)I	method_1957
RM	net/minecraft/unmapped/C_88708284	m_27822537	()Ljava/lang/String;	method_726
RM	net/minecraft/unmapped/C_93816630	compareTo	(Lnet/minecraft/unmapped/C_93816630;)I	method_1236
RM	net/minecraft/unmapped/C_94908875	compare	(Lnet/minecraft/unmapped/C_89105241;Lnet/minecraft/unmapped/C_89105241;)I	method_382
RM	net/minecraft/unmapped/C_98861173	m_18055305	(Ljava/lang/String;)Lnet/minecraft/unmapped/C_64676926;	method_1004
RM	net/minecraft/unmapped/C_98861173	m_46878601	(Ljava/lang/String;Z)Lnet/minecraft/unmapped/C_08489468;	method_1009
RM	net/minecraft/unmapped/C_98888256	m_27822537	()Ljava/lang/String;	method_443
RF	f_98282398	field_504
